title,link,description,date,source
Geoffrey Rush defamation trial against Nationwide News to begin in the Federal Court - ABC News,https://www.abc.net.au/news/2018-10-22/geoffrey-rush-defamation-trial-against-newspaper-begins/10398508," href=""https://www.abc.net.au/news/2018-10-22/geoffrey-rush-defamation-trial-against-newspaper-begins/10398508"" target=""_blank"">Geoffrey Rush defamation trial against Nationwide News to begin in the Federal Court</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font",2018-10-21 07:00:00+00:00,ABC News
Accused gunman pleads not guilty in Decatur wounding case - Herald & Review,https://herald-review.com/news/local/crime-and-courts/accused-gunman-pleads-not-guilty-in-decatur-wounding-case/article_1247e995-836d-5e9a-b97c-36c1f3f37b51.html," href=""https://herald-review.com/news/local/crime-and-courts/accused-gunman-pleads-not-guilty-in-decatur-wounding-case/article_1247e995-836d-5e9a-b97c-36c1f3f37b51.html"" target=""_blank"">Accused gunman pleads not guilty in Decatur wounding case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Herald & Review</font",2018-09-12 07:00:00+00:00,Herald & Review
Hamilton County GOP chairman denounces attack on Democratic school board member - Cincinnati.com,https://www.cincinnati.com/story/news/2018/10/20/hamilton-county-gop-chairman-denounces-attack-democratic-school-board-member/1710276002/," href=""https://www.cincinnati.com/story/news/2018/10/20/hamilton-county-gop-chairman-denounces-attack-democratic-school-board-member/1710276002/"" target=""_blank"">Hamilton County GOP chairman denounces attack on Democratic school board member</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Cincinnati.com</font",2018-10-20 07:00:00+00:00,Cincinnati.com
Shivraj Singh Chouhan's son files defamation suit against Rahul Gandhi - Economic Times,https://economictimes.indiatimes.com/news/politics-and-nation/shivraj-singh-chouhans-son-files-defamation-suit-against-rahul-gandhi/articleshow/66429870.cms," href=""https://economictimes.indiatimes.com/news/politics-and-nation/shivraj-singh-chouhans-son-files-defamation-suit-against-rahul-gandhi/articleshow/66429870.cms"" target=""_blank"">Shivraj Singh Chouhan's son files defamation suit against Rahul Gandhi</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2018-10-30 07:00:00+00:00,Economic Times
Ben Roberts-Smith rejects Afghanistan allegations and 'gossip' detailed in court document - ABC News,https://www.abc.net.au/news/2018-10-19/ben-roberts-smith-rejects-afghanistan-allegations/10398488," href=""https://www.abc.net.au/news/2018-10-19/ben-roberts-smith-rejects-afghanistan-allegations/10398488"" target=""_blank"">Ben Roberts-Smith rejects Afghanistan allegations and 'gossip' detailed in court document</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font",2018-10-19 07:00:00+00:00,ABC News
"In Geoffrey Rush case, it's easy to forget who is on trial - The Sydney Morning Herald",https://www.smh.com.au/national/nsw/in-geoffrey-rush-case-it-s-easy-to-forget-who-is-on-trial-20181102-p50dn9.html," href=""https://www.smh.com.au/national/nsw/in-geoffrey-rush-case-it-s-easy-to-forget-who-is-on-trial-20181102-p50dn9.html"" target=""_blank"">In Geoffrey Rush case, it's easy to forget who is on trial</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Sydney Morning Herald</font",2018-11-04 07:00:00+00:00,The Sydney Morning Herald
Stormy Daniels files motion to omit defamation claim against Michael Cohen | TheHill - The Hill,https://thehill.com/homenews/news/415362-stormy-daniels-files-motion-to-omit-defamation-claim-against-michael-cohen," href=""https://thehill.com/homenews/news/415362-stormy-daniels-files-motion-to-omit-defamation-claim-against-michael-cohen"" target=""_blank"">Stormy Daniels files motion to omit defamation claim against Michael Cohen | TheHill</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hill</font",2018-11-06 08:00:00+00:00,The Hill
"Ex-Nevada guardian pleads guilty to exploitation, theft charges - Las Vegas Review-Journal",https://www.reviewjournal.com/crime/courts/ex-nevada-guardian-pleads-guilty-to-exploitation-theft-charges-1519694/," href=""https://www.reviewjournal.com/crime/courts/ex-nevada-guardian-pleads-guilty-to-exploitation-theft-charges-1519694/"" target=""_blank"">Ex-Nevada guardian pleads guilty to exploitation, theft charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Las Vegas Review-Journal</font",2018-11-05 08:00:00+00:00,Las Vegas Review-Journal
Prisoner accused of threatening to blow up Decatur police stations pleads not guilty - Herald & Review,https://herald-review.com/news/local/crime-and-courts/prisoner-accused-of-threatening-to-blow-up-decatur-police-stations-pleads-not-guilty/article_bdd6f4b8-eac1-53ba-9b3b-f2a92ad9e0f2.html," href=""https://herald-review.com/news/local/crime-and-courts/prisoner-accused-of-threatening-to-blow-up-decatur-police-stations-pleads-not-guilty/article_bdd6f4b8-eac1-53ba-9b3b-f2a92ad9e0f2.html"" target=""_blank"">Prisoner accused of threatening to blow up Decatur police stations pleads not guilty</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Herald & Review</font",2018-11-01 07:00:00+00:00,Herald & Review
Ny Chakrya case review underwayPhnom Penh Post - The Phnom Penh Post,https://www.phnompenhpost.com/national/ny-chakrya-case-review-underway," href=""https://www.phnompenhpost.com/national/ny-chakrya-case-review-underway"" target=""_blank"">Ny Chakrya case review underwayPhnom Penh Post</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Phnom Penh Post</font",2018-10-02 07:00:00+00:00,The Phnom Penh Post
