title,link,description,date,source
Pakistani journalist arrested for defaming military - Reuters,https://www.reuters.com/article/pakistan-journalist-arrest-idUSKBN263058," href=""https://www.reuters.com/article/pakistan-journalist-arrest-idUSKBN263058"" target=""_blank"">Pakistani journalist arrested for defaming military</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2020-09-15 07:00:00+00:00,Reuters
'Thrown to the wolves': how Covid-19 laws are being used to silence garment workers - The Guardian,https://www.theguardian.com/global-development/2020/oct/26/thrown-to-the-wolves-how-covid-19-laws-are-being-used-to-silence-garment-workers," href=""https://www.theguardian.com/global-development/2020/oct/26/thrown-to-the-wolves-how-covid-19-laws-are-being-used-to-silence-garment-workers"" target=""_blank"">'Thrown to the wolves': how Covid-19 laws are being used to silence garment workers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian</font",2020-10-26 07:15:00+00:00,The Guardian
Man arrested in vandalism of Brooklyn synagogue - The Times of Israel,https://www.timesofisrael.com/man-arrested-in-vandalism-of-brooklyn-synagogue/," href=""https://www.timesofisrael.com/man-arrested-in-vandalism-of-brooklyn-synagogue/"" target=""_blank"">Man arrested in vandalism of Brooklyn synagogue</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of Israel</font",2020-10-07 07:00:00+00:00,The Times of Israel
Saudi Arabia: 'Image Laundering' Conceals Abuses - Human Rights Watch,https://www.hrw.org/news/2020/10/02/saudi-arabia-image-laundering-conceals-abuses," href=""https://www.hrw.org/news/2020/10/02/saudi-arabia-image-laundering-conceals-abuses"" target=""_blank"">Saudi Arabia: 'Image Laundering' Conceals Abuses</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Human Rights Watch</font",2020-10-02 07:00:00+00:00,Human Rights Watch
Journalist Arrested On Orders Of Nigerian Minister Still In Detention 13 Days After - SaharaReporters.com,http://saharareporters.com/2020/10/23/journalist-arrested-orders-nigerian-minister-still-detention-13-days-after," href=""http://saharareporters.com/2020/10/23/journalist-arrested-orders-nigerian-minister-still-detention-13-days-after"" target=""_blank"">Journalist Arrested On Orders Of Nigerian Minister Still In Detention 13 Days After</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SaharaReporters.com</font",2020-10-23 16:26:35+00:00,SaharaReporters.com
"Missouri man accused of pointing gun on I-80 in Keith County, Nebraska - newschannelnebraska.com",https://rivercountry.newschannelnebraska.com/story/42793269/road-rage-incident-on-i80-in-keith-county-leads-to-arrest," href=""https://rivercountry.newschannelnebraska.com/story/42793269/road-rage-incident-on-i80-in-keith-county-leads-to-arrest"" target=""_blank"">Missouri man accused of pointing gun on I-80 in Keith County, Nebraska</a>&nbsp;&nbsp;<font color=""#6f6f6f"">newschannelnebraska.com</font",2020-10-21 19:31:00+00:00,newschannelnebraska.com
Two Thai protesters arrested for 'violence against queen' - FRANCE 24,https://www.france24.com/en/live-news/20201016-two-thai-protesters-arrested-for-violence-against-queen," href=""https://www.france24.com/en/live-news/20201016-two-thai-protesters-arrested-for-violence-against-queen"" target=""_blank"">Two Thai protesters arrested for 'violence against queen'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FRANCE 24</font",2020-10-16 06:12:00+00:00,FRANCE 24
"Maria Athens has a story on Berkowitz, but mayor says it's slanderous - Must Read Alaska",https://mustreadalaska.com/maria-athens-either-has-a-story-on-berkowitz-or/," href=""https://mustreadalaska.com/maria-athens-either-has-a-story-on-berkowitz-or/"" target=""_blank"">Maria Athens has a story on Berkowitz, but mayor says it's slanderous</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Must Read Alaska</font",2020-10-09 07:00:00+00:00,Must Read Alaska
Huntsville incumbent councilman threatens to sue competitor ahead of runoff - WAFF,https://www.waff.com/2020/10/06/huntsville-incumbent-councilman-threatens-sue-competitor-ahead-runoff/," href=""https://www.waff.com/2020/10/06/huntsville-incumbent-councilman-threatens-sue-competitor-ahead-runoff/"" target=""_blank"">Huntsville incumbent councilman threatens to sue competitor ahead of runoff</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WAFF</font",2020-10-05 07:00:00+00:00,WAFF
Man described as neo-Nazi pleads guilty in synagogue plot - Minneapolis Star Tribune,https://www.startribune.com/man-described-as-neo-nazi-pleads-guilty-in-synagogue-plot/572759511/," href=""https://www.startribune.com/man-described-as-neo-nazi-pleads-guilty-in-synagogue-plot/572759511/"" target=""_blank"">Man described as neo-Nazi pleads guilty in synagogue plot</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Minneapolis Star Tribune</font",2020-10-15 07:00:00+00:00,Minneapolis Star Tribune
Morning Docket: 10.26.20 - Above the Law,https://abovethelaw.com/2020/10/morning-docket-10-26-20/," href=""https://abovethelaw.com/2020/10/morning-docket-10-26-20/"" target=""_blank"">Morning Docket: 10.26.20</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Above the Law</font",2020-10-26 12:30:13+00:00,Above the Law
San Diego Cops Arrest 14-Year-Old Boy for Antisemitic Assault on Rabbi - Algemeiner,https://www.algemeiner.com/2020/10/19/san-diego-cops-arrest-14-year-old-boy-for-antisemitic-assault-on-rabbi/," href=""https://www.algemeiner.com/2020/10/19/san-diego-cops-arrest-14-year-old-boy-for-antisemitic-assault-on-rabbi/"" target=""_blank"">San Diego Cops Arrest 14-Year-Old Boy for Antisemitic Assault on Rabbi</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Algemeiner</font",2020-10-19 17:24:00+00:00,Algemeiner
Will Facebook Ban Disrupt QAnon's Momentum? | Here & Now - Here And Now,https://www.wbur.org/hereandnow/2020/10/08/what-is-qanon-facebook," href=""https://www.wbur.org/hereandnow/2020/10/08/what-is-qanon-facebook"" target=""_blank"">Will Facebook Ban Disrupt QAnon's Momentum? | Here & Now</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Here And Now</font",2020-10-08 07:00:00+00:00,Here And Now
Thai prime minister says 'illegal protests' must be controlled as parliament opens - The Japan Times,https://www.japantimes.co.jp/news/2020/10/26/asia-pacific/thailand-prayut-chan-ocha-protests-controlled-parliament/," href=""https://www.japantimes.co.jp/news/2020/10/26/asia-pacific/thailand-prayut-chan-ocha-protests-controlled-parliament/"" target=""_blank"">Thai prime minister says 'illegal protests' must be controlled as parliament opens</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Japan Times</font",2020-10-26 08:32:00+00:00,The Japan Times
"Salman, Aamir, SRK & KJo production houses move court against Arnab Goswami, Navika Kumar - ThePrint",https://theprint.in/judiciary/salman-aamir-srk-kjo-production-houses-move-court-against-arnab-goswami-navika-kumar/522188/," href=""https://theprint.in/judiciary/salman-aamir-srk-kjo-production-houses-move-court-against-arnab-goswami-navika-kumar/522188/"" target=""_blank"">Salman, Aamir, SRK & KJo production houses move court against Arnab Goswami, Navika Kumar</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ThePrint</font",2020-10-12 07:00:00+00:00,ThePrint
Mumbai Oct 26 PTI Following are the top stories from the Western Region at 1700 HRS. - THE WEEK,https://www.theweek.in/wire-updates/national/2020/10/26/bom9-news-highlights-from-western-region-at-1700-hrs.html," href=""https://www.theweek.in/wire-updates/national/2020/10/26/bom9-news-highlights-from-western-region-at-1700-hrs.html"" target=""_blank"">Mumbai Oct 26 PTI Following are the top stories from the Western Region at 1700 HRS.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">THE WEEK</font",2020-10-25 23:44:13+00:00,THE WEEK
"Delhi advocate arrested for abusive tweets against Maharashtra CM, Aaditya - Hindustan Times",https://www.hindustantimes.com/delhi-news/delhi-advocate-arrested-for-abusive-tweets-against-maharashtra-cm-aaditya/story-w1RefwpsQoope6ZZejrXoM.html," href=""https://www.hindustantimes.com/delhi-news/delhi-advocate-arrested-for-abusive-tweets-against-maharashtra-cm-aaditya/story-w1RefwpsQoope6ZZejrXoM.html"" target=""_blank"">Delhi advocate arrested for abusive tweets against Maharashtra CM, Aaditya</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2020-10-16 07:00:00+00:00,Hindustan Times
‘Apologise or defamation suit will follow’: Tejashwi Yadav on murder case - Hindustan Times,https://www.hindustantimes.com/bihar-election/apologise-or-defamation-suit-will-follow-tejashwi-yadav-on-murder-case/story-2VOlvUIQDkn1AGy1ElxjcK.html," href=""https://www.hindustantimes.com/bihar-election/apologise-or-defamation-suit-will-follow-tejashwi-yadav-on-murder-case/story-2VOlvUIQDkn1AGy1ElxjcK.html"" target=""_blank"">‘Apologise or defamation suit will follow’: Tejashwi Yadav on murder case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2020-10-08 07:00:00+00:00,Hindustan Times
Ohio has long history with militias; 2020 saw a surge in activity - WKYC.com,https://www.wkyc.com/article/news/local/ohio/ohio-has-long-history-with-militias-2020-saw-a-surge-in-activity/530-d9d2d543-89d2-4944-8c87-e28f444b46c9," href=""https://www.wkyc.com/article/news/local/ohio/ohio-has-long-history-with-militias-2020-saw-a-surge-in-activity/530-d9d2d543-89d2-4944-8c87-e28f444b46c9"" target=""_blank"">Ohio has long history with militias; 2020 saw a surge in activity</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WKYC.com</font",2020-10-09 07:00:00+00:00,WKYC.com
"Shock jock Alan Jones sues SBS, presenter Alex Lee for defamation - Lawyerly",https://www.lawyerly.com.au/shock-jock-alan-jones-sues-sbs-presenter-alex-lee-for-defamation/," href=""https://www.lawyerly.com.au/shock-jock-alan-jones-sues-sbs-presenter-alex-lee-for-defamation/"" target=""_blank"">Shock jock Alan Jones sues SBS, presenter Alex Lee for defamation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lawyerly</font",2020-10-14 07:00:00+00:00,Lawyerly
Special Report: U.S. jails are outsourcing medical care — and the death toll is rising - KFGO News,https://kfgo.com/2020/10/26/special-report-u-s-jails-are-outsourcing-medical-care-and-the-death-toll-is-rising/," href=""https://kfgo.com/2020/10/26/special-report-u-s-jails-are-outsourcing-medical-care-and-the-death-toll-is-rising/"" target=""_blank"">Special Report: U.S. jails are outsourcing medical care — and the death toll is rising</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KFGO News</font",2020-10-26 13:21:58+00:00,KFGO News
11 militia groups active in Wisconsin - WDJT,https://www.cbs58.com/news/11-militia-groups-active-in-wisconsin," href=""https://www.cbs58.com/news/11-militia-groups-active-in-wisconsin"" target=""_blank"">11 militia groups active in Wisconsin</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WDJT</font",2020-10-09 07:00:00+00:00,WDJT
Who are the Proud Boys? What to know about the group Trump told to 'stand by' - New York Post ,https://nypost.com/2020/09/30/who-are-the-proud-boys-a-look-into-the-group-and-its-leaders/," href=""https://nypost.com/2020/09/30/who-are-the-proud-boys-a-look-into-the-group-and-its-leaders/"" target=""_blank"">Who are the Proud Boys? What to know about the group Trump told to 'stand by'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Post </font",2020-09-30 07:00:00+00:00,New York Post 
Man held from Pune for objectionable FB posts against minister - Outlook India,https://www.outlookindia.com/newsscroll/man-held-from-pune-for-objectionable-fb-posts-against-minister/1954010," href=""https://www.outlookindia.com/newsscroll/man-held-from-pune-for-objectionable-fb-posts-against-minister/1954010"" target=""_blank"">Man held from Pune for objectionable FB posts against minister</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2020-10-12 07:00:00+00:00,Outlook India
"Sacramento Attorney: Militia Groups Are Against The Law, But Rarely Prosecuted In California - CBS Sacramento",https://sacramento.cbslocal.com/2020/10/10/sacramento-attorney-militia-groups-law-rarely-prosecuted/," href=""https://sacramento.cbslocal.com/2020/10/10/sacramento-attorney-militia-groups-law-rarely-prosecuted/"" target=""_blank"">Sacramento Attorney: Militia Groups Are Against The Law, But Rarely Prosecuted In California</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS Sacramento</font",2020-10-10 07:00:00+00:00,CBS Sacramento
Tanzania: Five years under 'Bulldozer' Magufuli - Times of India,https://timesofindia.indiatimes.com/world/rest-of-world/tanzania-five-years-under-bulldozer-magufuli/articleshow/78865681.cms," href=""https://timesofindia.indiatimes.com/world/rest-of-world/tanzania-five-years-under-bulldozer-magufuli/articleshow/78865681.cms"" target=""_blank"">Tanzania: Five years under 'Bulldozer' Magufuli</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-10-26 03:43:00+00:00,Times of India
Mumbai Police arrests 33-year-old from Haryana for posting abusive videos on social media - Hindustan Times,https://www.hindustantimes.com/mumbai-news/mumbai-police-arrests-33-year-old-from-haryana-for-posting-abusive-videos-on-social-media/story-v1ODnQo9wNa9qYKWjiWvDI.html," href=""https://www.hindustantimes.com/mumbai-news/mumbai-police-arrests-33-year-old-from-haryana-for-posting-abusive-videos-on-social-media/story-v1ODnQo9wNa9qYKWjiWvDI.html"" target=""_blank"">Mumbai Police arrests 33-year-old from Haryana for posting abusive videos on social media</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2020-09-28 07:00:00+00:00,Hindustan Times
"Will Go After Media, Fans Spreading Rumours, Says Rhea's Lawyer - Outlook India",https://www.outlookindia.com/website/story/entertainment-news-we-will-now-go-after-people-who-defamed-rhea-chakraborty-says-lawyer/361973," href=""https://www.outlookindia.com/website/story/entertainment-news-we-will-now-go-after-people-who-defamed-rhea-chakraborty-says-lawyer/361973"" target=""_blank"">Will Go After Media, Fans Spreading Rumours, Says Rhea's Lawyer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2020-10-11 07:00:00+00:00,Outlook India
"Man arrested in Kolkata for disguising as minister''s relative, demanding money - Outlook India",https://www.outlookindia.com/newsscroll/man-arrested-in-kolkata-for-disguising-as-ministers-relative-demanding-money/1950133," href=""https://www.outlookindia.com/newsscroll/man-arrested-in-kolkata-for-disguising-as-ministers-relative-demanding-money/1950133"" target=""_blank"">Man arrested in Kolkata for disguising as minister''s relative, demanding money</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2020-10-06 07:00:00+00:00,Outlook India
Sushant Singh Rajput death: Two FIRs against social media accounts for defaming Mumbai Police - Scroll.in,https://scroll.in/latest/975040/sushant-singh-rajput-death-two-firs-against-social-media-accounts-for-defaming-mumbai-police," href=""https://scroll.in/latest/975040/sushant-singh-rajput-death-two-firs-against-social-media-accounts-for-defaming-mumbai-police"" target=""_blank"">Sushant Singh Rajput death: Two FIRs against social media accounts for defaming Mumbai Police</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Scroll.in</font",2020-10-06 07:00:00+00:00,Scroll.in
Walmart CEO gives his outlook for retail - Yahoo Money,https://money.yahoo.com/video/walmart-ceo-gives-outlook-retail-022109660.html," href=""https://money.yahoo.com/video/walmart-ceo-gives-outlook-retail-022109660.html"" target=""_blank"">Walmart CEO gives his outlook for retail</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Money</font",2020-10-27 02:21:00+00:00,Yahoo Money
Self-described Proud Boy pleads not guilty to assault - The Republic,http://www.therepublic.com/2020/10/01/us-portland-protests-proud-boy-arrest/," href=""http://www.therepublic.com/2020/10/01/us-portland-protests-proud-boy-arrest/"" target=""_blank"">Self-described Proud Boy pleads not guilty to assault</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Republic</font",2020-10-01 07:00:00+00:00,The Republic
"UAPA: Single-window solution to curb dissent, journalism - India Legal",https://www.indialegallive.com/cover-story-articles/hathras-kerala-journalist-siddique-kappan-arrest-uapa-yogi-adityanath/," href=""https://www.indialegallive.com/cover-story-articles/hathras-kerala-journalist-siddique-kappan-arrest-uapa-yogi-adityanath/"" target=""_blank"">UAPA: Single-window solution to curb dissent, journalism</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Legal</font",2020-10-18 12:31:08+00:00,India Legal
