title,link,description,date,source
Man accused of refund scam at Lowes store - Lowell Sun,https://www.lowellsun.com/ci_29758311/man-accused-refund-scam-at-lowes-store," href=""https://www.lowellsun.com/ci_29758311/man-accused-refund-scam-at-lowes-store"" target=""_blank"">Man accused of refund scam at Lowes store</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lowell Sun</font",2016-04-12 07:00:00+00:00,Lowell Sun
"RIVERSIDE COUNTY: $4.5 million investing scam uncovered, DA says - Press-Enterprise",https://www.pe.com/2016/05/02/riverside-county-45-million-investing-scam-uncovered-da-says/," href=""https://www.pe.com/2016/05/02/riverside-county-45-million-investing-scam-uncovered-da-says/"" target=""_blank"">RIVERSIDE COUNTY: $4.5 million investing scam uncovered, DA says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Press-Enterprise</font",2016-05-02 07:00:00+00:00,Press-Enterprise
New York's Ethan Allen Insurance Fraud Case Cited in 'Panama Papers' - Insurance Journal,https://www.insurancejournal.com/news/east/2016/04/07/404521.htm," href=""https://www.insurancejournal.com/news/east/2016/04/07/404521.htm"" target=""_blank"">New York's Ethan Allen Insurance Fraud Case Cited in 'Panama Papers'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Insurance Journal</font",2016-04-07 07:00:00+00:00,Insurance Journal
Guilty plea in Wildwood boardwalk scam - Cherry Hill Courier Post,https://www.courierpostonline.com/story/news/crime/2016/05/16/wildwood-counterfeit-jersey-scam/84459594/," href=""https://www.courierpostonline.com/story/news/crime/2016/05/16/wildwood-counterfeit-jersey-scam/84459594/"" target=""_blank"">Guilty plea in Wildwood boardwalk scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Cherry Hill Courier Post</font",2016-05-16 07:00:00+00:00,Cherry Hill Courier Post
Ex-TCC employee pleads guilty in financial aid scheme - Tulsa World,https://tulsaworld.com/news/local/crime-and-courts/ex-tcc-employee-pleads-guilty-in-financial-aid-scheme/article_062584d5-4315-588f-a0ce-6b7161bd7dbc.html," href=""https://tulsaworld.com/news/local/crime-and-courts/ex-tcc-employee-pleads-guilty-in-financial-aid-scheme/article_062584d5-4315-588f-a0ce-6b7161bd7dbc.html"" target=""_blank"">Ex-TCC employee pleads guilty in financial aid scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tulsa World</font",2016-04-16 07:00:00+00:00,Tulsa World
Another Hedge Funder Admits That Hedge Funds Are a Scam - Vanity Fair,https://www.vanityfair.com/news/2016/05/hedge-fund-jim-chanos," href=""https://www.vanityfair.com/news/2016/05/hedge-fund-jim-chanos"" target=""_blank"">Another Hedge Funder Admits That Hedge Funds Are a Scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Vanity Fair</font",2016-05-16 07:00:00+00:00,Vanity Fair
No prison time for developer in scam - Indianapolis Star,https://www.indystar.com/story/news/crime/2016/05/02/no-prison-time-developer-scam/83822480/," href=""https://www.indystar.com/story/news/crime/2016/05/02/no-prison-time-developer-scam/83822480/"" target=""_blank"">No prison time for developer in scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Indianapolis Star</font",2016-05-02 07:00:00+00:00,Indianapolis Star
Holes in oversight leave California workers’ comp vulnerable to fraud - Reveal,https://www.revealnews.org/article/holes-in-oversight-leave-california-workers-comp-vulnerable-to-fraud/," href=""https://www.revealnews.org/article/holes-in-oversight-leave-california-workers-comp-vulnerable-to-fraud/"" target=""_blank"">Holes in oversight leave California workers’ comp vulnerable to fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reveal</font",2016-04-04 07:00:00+00:00,Reveal
Ex-school employee guilty in free lunch scam - NJ.com,https://www.nj.com/union/2016/03/ex-school_employee_guilty_of_tampering_with_free_l.html," href=""https://www.nj.com/union/2016/03/ex-school_employee_guilty_of_tampering_with_free_l.html"" target=""_blank"">Ex-school employee guilty in free lunch scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NJ.com</font",2016-03-11 08:00:00+00:00,NJ.com
Ex-Aldersley High School vice-principal found guilty of fraud - expressandstar.com,https://www.expressandstar.com/news/crime/2016/05/20/ex-aldersley-high-school-vice-principal-found-guilty-of-fraud/," href=""https://www.expressandstar.com/news/crime/2016/05/20/ex-aldersley-high-school-vice-principal-found-guilty-of-fraud/"" target=""_blank"">Ex-Aldersley High School vice-principal found guilty of fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">expressandstar.com</font",2016-05-20 07:00:00+00:00,expressandstar.com
Safe from Scams: Online AD's scamming people out of money - KFSN-TV,https://abc30.com/safe-from-scams-scam-section-8-online/1268172/," href=""https://abc30.com/safe-from-scams-scam-section-8-online/1268172/"" target=""_blank"">Safe from Scams: Online AD's scamming people out of money</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KFSN-TV</font",2016-03-29 07:00:00+00:00,KFSN-TV
Indy House Explosion: Jury Finds Man Guilty in Deadly Insurance Scam - NBCNews.com,https://www.nbcnews.com/news/us-news/indy-house-explosion-jury-finds-man-guilty-deadly-insurance-scam-n525216," href=""https://www.nbcnews.com/news/us-news/indy-house-explosion-jury-finds-man-guilty-deadly-insurance-scam-n525216"" target=""_blank"">Indy House Explosion: Jury Finds Man Guilty in Deadly Insurance Scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBCNews.com</font",2016-02-24 08:00:00+00:00,NBCNews.com
How Sophisticated Test Scams From China Are Making Their Way Into the U.S. - The Atlantic,https://www.theatlantic.com/education/archive/2016/03/how-sophisticated-test-scams-from-china-are-making-their-way-into-the-us/474474/," href=""https://www.theatlantic.com/education/archive/2016/03/how-sophisticated-test-scams-from-china-are-making-their-way-into-the-us/474474/"" target=""_blank"">How Sophisticated Test Scams From China Are Making Their Way Into the U.S.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Atlantic</font",2016-03-21 07:00:00+00:00,The Atlantic
"Mike Goes To Prison, Pearson Specter Litt Suffers Major Blow In “Suits” Season Finale - HeadlinePlanet.com",https://headlineplanet.com/home/2016/03/03/mike-goes-to-prison-pearson-specter-litt-suffers-major-blow-in-suits-season-finale/," href=""https://headlineplanet.com/home/2016/03/03/mike-goes-to-prison-pearson-specter-litt-suffers-major-blow-in-suits-season-finale/"" target=""_blank"">Mike Goes To Prison, Pearson Specter Litt Suffers Major Blow In “Suits” Season Finale</a>&nbsp;&nbsp;<font color=""#6f6f6f"">HeadlinePlanet.com</font",2016-03-03 08:00:00+00:00,HeadlinePlanet.com
Ex-AIA agent pleads guilty again in insurance scam case - The Straits Times,https://www.straitstimes.com/business/ex-aia-agent-pleads-guilty-again-in-insurance-scam-case," href=""https://www.straitstimes.com/business/ex-aia-agent-pleads-guilty-again-in-insurance-scam-case"" target=""_blank"">Ex-AIA agent pleads guilty again in insurance scam case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Straits Times</font",2016-05-06 07:00:00+00:00,The Straits Times
Putnam: Broker Guy Gentile accused of running $17M stock scam - The Journal News / Lohud.com,https://www.lohud.com/story/news/crime/2016/04/01/putnam-man-charged-stock-scam/82509968/," href=""https://www.lohud.com/story/news/crime/2016/04/01/putnam-man-charged-stock-scam/82509968/"" target=""_blank"">Putnam: Broker Guy Gentile accused of running $17M stock scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Journal News / Lohud.com</font",2016-04-01 07:00:00+00:00,The Journal News / Lohud.com
Dr. Sri Wijegoonaratna Guilty of Fraud Involving Dying Patients Who Weren't - OC Weekly,https://www.ocweekly.com/dr-sri-wijegoonaratna-guilty-of-fraud-involving-dying-patients-who-werent-7178505/," href=""https://www.ocweekly.com/dr-sri-wijegoonaratna-guilty-of-fraud-involving-dying-patients-who-werent-7178505/"" target=""_blank"">Dr. Sri Wijegoonaratna Guilty of Fraud Involving Dying Patients Who Weren't</a>&nbsp;&nbsp;<font color=""#6f6f6f"">OC Weekly</font",2016-05-10 07:00:00+00:00,OC Weekly
"Agusta deal: Will quit public life if found guilty, says Ahmed Patel - Hindustan Times",https://www.hindustantimes.com/india/agusta-chopper-deal-will-give-up-public-life-if-found-guilty-says-congress-leader-ahmed-patel/story-UG3mfdqlAIT9bPLELpspLN.html," href=""https://www.hindustantimes.com/india/agusta-chopper-deal-will-give-up-public-life-if-found-guilty-says-congress-leader-ahmed-patel/story-UG3mfdqlAIT9bPLELpspLN.html"" target=""_blank"">Agusta deal: Will quit public life if found guilty, says Ahmed Patel</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2016-05-04 07:00:00+00:00,Hindustan Times
Guilty plea in $250M pump-and-dump scheme - USA TODAY,https://www.usatoday.com/story/money/2016/05/09/broker-pleads-guilty-250m-pump-and-dump-scheme/84138184/," href=""https://www.usatoday.com/story/money/2016/05/09/broker-pleads-guilty-250m-pump-and-dump-scheme/84138184/"" target=""_blank"">Guilty plea in $250M pump-and-dump scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">USA TODAY</font",2016-05-09 07:00:00+00:00,USA TODAY
"Ex-New York Officer Convicted of Faking Illness for $200,000 in Benefits - New York Times",https://www.nytimes.com/2016/05/19/nyregion/ex-new-york-officer-convicted-of-faking-illness-for-200000-in-benefits.html," href=""https://www.nytimes.com/2016/05/19/nyregion/ex-new-york-officer-convicted-of-faking-illness-for-200000-in-benefits.html"" target=""_blank"">Ex-New York Officer Convicted of Faking Illness for $200,000 in Benefits</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Times</font",2016-05-18 07:00:00+00:00,New York Times
Gigats website owner hit by feds seeking $90M fraud judgment - Orlando Sentinel,https://www.orlandosentinel.com/business/os-alec-difrawi-fraud-20160428-story.html," href=""https://www.orlandosentinel.com/business/os-alec-difrawi-fraud-20160428-story.html"" target=""_blank"">Gigats website owner hit by feds seeking $90M fraud judgment</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Orlando Sentinel</font",2016-04-29 07:00:00+00:00,Orlando Sentinel
Email scam hits Newport News - Daily Press,https://www.dailypress.com/news/newport-news/dp-nws-newport-news-scam-email-0311-20160310-story.html," href=""https://www.dailypress.com/news/newport-news/dp-nws-newport-news-scam-email-0311-20160310-story.html"" target=""_blank"">Email scam hits Newport News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Press</font",2016-03-11 08:00:00+00:00,Daily Press
"Boss of £200,000 wine scam faces jail - The Drinks Business",https://www.thedrinksbusiness.com/2016/04/boss-of-200000-wine-scam-faces-jail/," href=""https://www.thedrinksbusiness.com/2016/04/boss-of-200000-wine-scam-faces-jail/"" target=""_blank"">Boss of £200,000 wine scam faces jail</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Drinks Business</font",2016-04-28 07:00:00+00:00,The Drinks Business
UPDATE | Former administrative law judge Daugherty dies while serving prison sentence in SSA fraud case - WSAZ-TV,https://www.wsaz.com/content/news/Third-Suspect-Accused-in-SSA-Fraud-Case-Arrested-in-South-Carolina-374959721.html," href=""https://www.wsaz.com/content/news/Third-Suspect-Accused-in-SSA-Fraud-Case-Arrested-in-South-Carolina-374959721.html"" target=""_blank"">UPDATE | Former administrative law judge Daugherty dies while serving prison sentence in SSA fraud case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WSAZ-TV</font",2016-04-07 07:00:00+00:00,WSAZ-TV
Jury says Las Vegas man bilked investors with Nigerian oil scam - Las Vegas Sun,https://lasvegassun.com/news/2016/mar/19/jury-says-las-vegas-man-bilked-investors-with-nige/," href=""https://lasvegassun.com/news/2016/mar/19/jury-says-las-vegas-man-bilked-investors-with-nige/"" target=""_blank"">Jury says Las Vegas man bilked investors with Nigerian oil scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Las Vegas Sun</font",2016-03-19 07:00:00+00:00,Las Vegas Sun
Proceedings disrupted over Rs297-crore medicine ‘scam’ - Hindustan Times,https://www.hindustantimes.com/mumbai/proceedings-disrupted-over-rs297-crore-medicine-scam/story-pBU8GoUuHa67c4g6BbnjKM.html," href=""https://www.hindustantimes.com/mumbai/proceedings-disrupted-over-rs297-crore-medicine-scam/story-pBU8GoUuHa67c4g6BbnjKM.html"" target=""_blank"">Proceedings disrupted over Rs297-crore medicine ‘scam’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2016-04-12 07:00:00+00:00,Hindustan Times
Five Californians plead guilty to mortgage modification scam - HousingWire,https://www.housingwire.com/articles/36650-five-californians-plead-guilty-to-mortgage-modification-scam/," href=""https://www.housingwire.com/articles/36650-five-californians-plead-guilty-to-mortgage-modification-scam/"" target=""_blank"">Five Californians plead guilty to mortgage modification scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">HousingWire</font",2016-03-30 07:00:00+00:00,HousingWire
Doughnut scam suspect Kendra Howells pleads guilty to other theft charges - Wilkes Barre Times-Leader,https://www.timesleader.com/news/local/520280/kendra-howells-sentenced-for-theft-other-charges," href=""https://www.timesleader.com/news/local/520280/kendra-howells-sentenced-for-theft-other-charges"" target=""_blank"">Doughnut scam suspect Kendra Howells pleads guilty to other theft charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wilkes Barre Times-Leader</font",2016-03-09 08:00:00+00:00,Wilkes Barre Times-Leader
PNG's Supreme Court tells Police Commissioner Gari Baki to reopen anti-corruption unit - ABC Online,https://www.abc.net.au/news/2016-05-03/png-supreme-court-says-to-reopen-corruption-unit/7378262," href=""https://www.abc.net.au/news/2016-05-03/png-supreme-court-says-to-reopen-corruption-unit/7378262"" target=""_blank"">PNG's Supreme Court tells Police Commissioner Gari Baki to reopen anti-corruption unit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC Online</font",2016-05-03 07:00:00+00:00,ABC Online
"Vince Vaughn's stepfather liable in goat blood drug case, jury finds - Chicago Tribune",https://www.chicagotribune.com/business/ct-goats-blood-scam--0503-biz-20160502-story.html," href=""https://www.chicagotribune.com/business/ct-goats-blood-scam--0503-biz-20160502-story.html"" target=""_blank"">Vince Vaughn's stepfather liable in goat blood drug case, jury finds</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Chicago Tribune</font",2016-05-02 07:00:00+00:00,Chicago Tribune
'Psychic' pleads guilty in $2 million schemeC-VILLE Weekly - C-VILLE Weekly,https://www.c-ville.com/psychic-pleads-guilty-2-million-scheme/," href=""https://www.c-ville.com/psychic-pleads-guilty-2-million-scheme/"" target=""_blank"">'Psychic' pleads guilty in $2 million schemeC-VILLE Weekly</a>&nbsp;&nbsp;<font color=""#6f6f6f"">C-VILLE Weekly</font",2016-05-19 07:00:00+00:00,C-VILLE Weekly
SF Woman Arrested For Alleged Online Fundraising Scam To Treat Fake Cancer - SFist,https://sfist.com/2016/03/04/a_woman_once_described_by/," href=""https://sfist.com/2016/03/04/a_woman_once_described_by/"" target=""_blank"">SF Woman Arrested For Alleged Online Fundraising Scam To Treat Fake Cancer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SFist</font",2016-03-04 08:00:00+00:00,SFist
"Man pleads guilty on $2.5 million investment theft that left victims, including an Alabama football & NFL player with nothing - whnt.com",https://whnt.com/2016/03/09/man-pleads-guilty-on-2-5-million-investment-theft-that-left-victims-including-an-alabama-football-nfl-player-with-nothing/," href=""https://whnt.com/2016/03/09/man-pleads-guilty-on-2-5-million-investment-theft-that-left-victims-including-an-alabama-football-nfl-player-with-nothing/"" target=""_blank"">Man pleads guilty on $2.5 million investment theft that left victims, including an Alabama football & NFL player with nothing</a>&nbsp;&nbsp;<font color=""#6f6f6f"">whnt.com</font",2016-03-09 08:00:00+00:00,whnt.com
"Taiwan, China find common cause – in battling organized crime - Christian Science Monitor",https://www.csmonitor.com/World/Asia-Pacific/2016/0510/Taiwan-China-find-common-cause-in-battling-organized-crime," href=""https://www.csmonitor.com/World/Asia-Pacific/2016/0510/Taiwan-China-find-common-cause-in-battling-organized-crime"" target=""_blank"">Taiwan, China find common cause – in battling organized crime</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Christian Science Monitor</font",2016-05-10 07:00:00+00:00,Christian Science Monitor
